KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.0,0.14999999999999947,0.14999999999999988,0.008243592349742288,3.6549727260037167e-16,1.9416237163214333e-16,2.9166160765998957e-16,0.14999999999999988,0.09175640765025712,3.281562177193357e-16,0.1499999999999996,0.14999999999999988,0.14999999999999988,4.117943822952993e-16,2.9415669615312234e-16,2020-09-17
0.005808632410378555,0.14999999999999902,0.14999999999999966,5.856943689747005e-16,2.241022205776727e-15,2.62591951992916e-16,2.0830296303668896e-16,0.14999999999999888,0.13164280891331423,2.0585587421332287e-16,0.14999999999999886,0.14999999999999936,0.11254855867630643,1.152570923615244e-15,3.0895296643472483e-16,2020-10-19
0.13408339187865514,0.1499999999999998,0.1159166081213465,0.0,8.897032917909178e-16,0.0,1.9474996306263215e-16,0.14999999999999902,0.0,7.123268838377062e-17,0.14999999999999908,0.1499999999999998,0.14999999999999955,0.0,0.0,2020-11-17
0.11823371969256156,0.14999999999999983,0.13176628030743817,4.506884535413164e-16,6.529026746654068e-16,0.0,6.680193045759764e-17,0.14999999999999983,0.0,0.0,0.14999999999999983,0.1499999999999998,0.1499999999999997,0.0,0.0,2020-12-17
0.05847827228768212,0.14999999999999966,0.14999999999999966,2.3650071613324357e-16,4.828220412653941e-16,1.5125687107911474e-16,1.5232505801982692e-16,0.14999999999999994,4.351292486389016e-17,0.026086316817525206,0.14999999999999983,0.15,0.1499999999999998,0.0,0.015435410894792806,2021-01-18
0.06223204999003067,0.1499999999999997,0.0960237316330626,4.1023370989661025e-16,6.743740224003878e-16,0.0,0.0,0.13842505095674448,8.009260346926558e-17,0.034737288814000525,0.14999999999999988,0.14999999999999983,0.14999999999999994,0.0,0.06858187860616118,2021-02-17
0.0717008807902772,0.15000000000000002,0.10644639183199459,4.6869238029805134e-17,2.394738161373253e-18,1.6387063356964622e-17,0.0,0.15000000000000002,0.0,2.0149209874405235e-16,0.15000000000000002,0.15000000000000002,0.1499999999999998,0.0,0.07185272737772797,2021-03-19
0.0,0.14999999999999986,0.14999999999999958,0.0,1.3620762564771512e-15,0.0,0.0,0.14999999999999958,0.0,0.010186509606744842,0.14999999999999986,0.1499999999999997,0.14738501588006186,0.0924284745131935,0.0,2021-04-23
7.124385641698041e-16,0.14999999999999983,0.12647734258098609,0.0,0.0,0.0,0.0,0.14999999999999983,0.0,0.04092479828545244,0.14999999999999983,0.14999999999999983,0.10275325585235211,0.12984460328120917,1.7680289601185917e-16,2021-05-25
0.0,0.1499999999999998,0.1499999999999994,0.0,0.0,0.0,0.0,0.13290636923607452,6.782773306314851e-17,0.08444845270907832,0.1499999999999998,0.1499999999999998,0.03264517805484805,0.14999999999999974,4.3678349360069657e-16,2021-06-23
1.7731822334865707e-16,0.14999999999999938,0.14999999999999977,0.0,4.2010381703500694e-16,1.0867359503490292e-16,0.0,0.12859190635119777,0.0,0.10174286849978,0.14999999999999983,0.14999999999999988,0.019665225149022407,0.14999999999999988,1.2424300451065622e-16,2021-07-23
0.0,0.14999999999999966,0.15,0.05812363202476352,2.3512557154685797e-17,3.841567910646328e-16,5.313310687589349e-16,0.14999999999999986,0.0,0.07034161584717726,0.08986298320787546,0.15,0.031671768920183876,0.14999999999999955,0.0,2021-08-24
2.7050854809382745e-17,0.12589891372522735,0.15000000000000005,0.09778226228719686,0.0,1.7710222673447116e-16,0.0,0.05823696652493115,0.0,0.036578824319897583,0.1018698971050402,0.1499999999999998,0.12419700747650281,0.15000000000000005,0.005436128561204057,2021-09-23
0.0,0.14999999999999983,0.14999999999999994,0.05346196121532942,4.949163434206164e-16,0.0,0.0,0.0,3.431065300174313e-17,0.12930319276399513,0.09365547532135649,0.14999999999999997,0.057345280836259914,0.14999999999999997,0.06623408986305884,2021-10-25
0.0,0.15000000000000002,0.15,0.059284091983800184,3.1131120408326046e-16,0.0,1.3901827503350034e-16,0.0,0.0,0.10042188444152089,0.0902940235746792,0.14999999999999933,0.14999999999999997,0.15000000000000002,0.0,2021-11-25
5.4399428727585745e-18,0.14999999999999997,0.14999999999999997,0.14489795222715113,9.779748432222665e-17,2.569314955458729e-17,0.0,0.0,2.1314359522946735e-16,0.09003328552471464,0.1126437189246595,0.14999999999999977,0.05242504332347469,0.14999999999999997,5.94167143354085e-18,2021-12-24
4.186016109815995e-16,0.14999999999999974,0.14999999999999988,0.13791765573111905,7.99268087206408e-17,0.0,0.0,8.360439666252981e-17,2.217288836958103e-17,0.14999999999999983,0.07021606501762284,0.14999999999999988,0.04186627925125827,0.14999999999999988,0.0,2022-01-24
0.0,0.14999999999999952,0.15,0.10368281734654751,0.09161677632974041,1.1594440288210441e-16,0.0,1.2339960775255078e-16,1.4186105096903682e-16,0.15,0.034869075634093034,0.14999999999999997,0.019831330689619116,0.15,0.0,2022-02-23
1.324667373081009e-18,0.14999999999999994,0.14999999999999997,0.022482050979622258,0.1495016169042825,2.1397602143305515e-16,0.09677058990698872,0.0,0.0,0.1499999999999999,2.3111899310713134e-16,0.13124574220910606,1.3279400655941738e-16,0.14999999999999986,1.3236489044969445e-16,2022-03-28
1.8329414839182597e-16,0.14999999999999988,0.14999999999999977,0.07888933932761708,0.11439532056475002,9.867451384233219e-17,0.055110382482184396,0.0,0.020544447751351086,0.1264554126581561,0.0,0.14999999999999997,0.004605097215940936,0.14999999999999997,2.645484398508692e-16,2022-04-28
0.036254089157991526,0.14999999999999977,0.12194679558116306,0.04971881868784998,0.06538901948126855,0.03508849502702195,0.12063779290018624,0.0,5.306178092954551e-17,0.1209649891645189,0.0,0.14999999999999988,0.0,0.14999999999999988,6.19713675123482e-17,2022-05-30
0.0,0.14999999999999997,0.06038958452730758,0.08497995143977913,0.06771531569204352,0.06116881137125651,0.14999999999999994,1.588519839140737e-16,1.7548578552391396e-18,0.12574633696961313,6.146497831296542e-17,0.14999999999999997,0.0,0.14999999999999972,1.1503464912591016e-16,2022-06-28
0.0,0.15,8.929501297396913e-17,0.03668704950152772,0.03218306252812787,0.15000000000000005,0.15000000000000005,1.5244301325767175e-16,1.387102502225554e-16,0.15000000000000005,0.0,0.14999999999999955,2.5752253256225126e-16,0.15000000000000005,0.031129887970344133,2022-07-27
1.525174902944463e-16,0.15000000000000005,0.0,0.011998021720363131,0.07533272611842469,0.15000000000000005,0.15000000000000005,0.051683408129842914,0.0,0.11966712671021972,7.382341029982718e-17,0.15000000000000005,0.0,0.10112610329367187,0.04019261402747726,2022-08-29
3.0759121689501746e-16,0.0891739404777299,0.0,0.0,0.06516897886882307,0.14999999999999994,0.14999999999999997,0.06649373604701805,9.308783858733924e-17,0.14999999999999988,0.0,0.14999999999999997,0.08647031759595711,0.0926930270104715,1.739340885676976e-16,2022-09-28
0.0,0.009420517774164252,0.0,2.90779732970313e-16,0.0807149812752249,0.15000000000000008,0.15000000000000008,0.15000000000000008,1.3998108394940627e-16,0.15000000000000008,0.0,0.10780497955698848,0.15000000000000008,0.052059521393621515,0.0,2022-10-31
0.0,0.059071540568276196,3.1137716513198743e-16,0.0,0.10985100037588667,0.14999999999999986,0.14999999999999986,0.02839987363792566,0.07628585424409419,0.14999999999999986,0.0,0.12881627398136247,0.12786558375989193,0.019709873432562582,1.4456378712927443e-16,2022-11-30
0.0,0.0608095009079448,5.038017228928071e-16,0.0,0.07332178822763376,0.14999999999999994,0.14999999999999994,0.0,0.10059297932322715,0.1499999999999999,0.0,0.14999999999999994,0.14999999999999994,0.015275731541193846,3.450577645677271e-16,2022-12-29
0.0,0.0,0.0,2.955739588016246e-17,0.1334191496800357,0.15000000000000008,0.15000000000000008,0.02914387002666202,0.15000000000000008,0.15000000000000008,0.0,0.14008353681286537,0.055425683069189054,0.04192776041124743,0.0,2023-01-30
0.0,0.04929928815196745,2.0558563158942757e-16,0.0,0.14999999999999974,0.14999999999999997,0.14999999999999997,0.04993311299359454,0.1499999999999991,0.1499999999999997,1.8282966208863508e-17,0.07831357690240841,0.07201861437117024,0.00043540758086052067,0.0,2023-02-28
1.0799878731309503e-15,1.807396137526879e-15,7.674122549338065e-16,0.0,0.11449304138135437,0.1499999999999995,0.14999999999999797,0.08339045179645638,0.14999999999999983,0.14999999999999777,8.849044498450765e-16,0.08224738274314093,0.11986912407904723,0.0,1.4692275712827068e-15,2023-03-31
6.28024962689879e-16,2.0769476366206327e-16,1.5573806379922214e-15,5.875483376357279e-16,0.13579100989543919,0.14999999999167188,0.14999999999167102,0.14999999999167196,0.09415793317784464,0.1499999999916716,8.428130011239544e-16,0.04770012599330505,0.12235093096671926,1.171301679922553e-15,4.75968835356378e-16,2023-05-05
0.0,3.798692130113027e-16,0.0,1.8676933696000183e-16,0.09482513727316096,0.1499999999999997,0.1499999999999997,0.10649032858382795,0.1499999999999997,0.13681457537633432,0.0,0.06186995876667757,0.1499999999999997,0.0,0.0,2023-06-05
2.4147333310838325e-15,2.0390155448010826e-15,1.042806591632089e-14,0.0,0.08206929889869338,0.14999999999999747,0.14999999999998795,0.11951821085402457,0.13685315958305946,0.1499999999999923,2.8950951952842527e-15,0.06155933066421142,0.14999999999999594,1.459630640477381e-14,5.2071191606963286e-15,2023-07-05
